10000
a	203.829975
b	203.852164
a	203.896655
b	203.981972
a	203.982068
b	204.019266
a	204.097883
b	204.143358
a	204.197299
b	204.223088
a	204.227629
b	204.236300
a	204.252651
b	204.265172
a	204.281348
b	204.288840
a	204.347523
b	204.411108
a	204.489792
b	204.539508
a	204.573654
b	204.578248
a	204.637803
b	204.675347
a	204.675583
b	204.768138
a	204.835001
b	204.835010
a	204.914684
b	204.983078
a	205.005956
b	205.006015
a	205.006093
b	205.106025
a	205.106030
b	205.178357
a	205.201354
b	205.249246
a	205.283789
b	205.368455
a	205.397234
b	205.448446
a	205.512172
b	205.530117
a	205.571709
b	205.637200
a	205.641153
b	205.642419
a	205.643010
b	205.646621
a	205.646712
b	205.698863
a	205.792056
b	205.792060
a	205.792154
b	205.835442
a	205.892181
b	205.893056
a	205.917727
b	206.012306
a	206.012308
b	206.033547
a	206.055218
b	206.055397
a	206.119639
b	206.198995
a	206.214438
b	206.221360
a	206.221401
b	206.229766
a	206.328408
b	206.350845
a	206.442958
b	206.455255
a	206.480522
b	206.483104
a	206.537227
b	206.537236
a	206.569413
b	206.637156
a	206.688821
b	206.708655
a	206.708748
b	206.751123
a	206.755551
b	206.755617
a	206.771475
b	206.771501
a	206.771504
b	206.771567
a	206.853940
b	206.858939
a	206.957632
b	207.046303
a	207.084436
b	207.110808
a	207.111591
b	207.112063
a	207.206895
b	207.221627
a	207.296921
b	207.296970
a	207.297001
b	207.321878
a	207.378664
b	207.400797
a	207.400864
b	207.401077
a	207.486556
b	207.569703
a	207.628937
b	207.644795
a	207.719112
b	207.802080
a	207.818018
b	207.818024
a	207.835162
b	207.835166
a	207.856939
b	207.856941
a	207.884472
b	207.968158
a	207.968179
b	207.980478
a	207.980481
b	207.980485
a	208.056606
b	208.121564
a	208.122047
b	208.176012
a	208.192509
b	208.222408
a	208.284559
b	208.302296
a	208.309472
b	208.363219
a	208.451103
b	208.478529
a	208.490256
b	208.490262
a	208.522494
b	208.528712
a	208.529265
b	208.566026
a	208.579970
b	208.579976
a	208.627627
b	208.719023
a	208.719058
b	208.787383
a	208.788281
b	208.805419
a	208.843545
b	208.910424
a	208.934559
b	208.934637
a	208.943779
b	208.970998
a	209.055867
b	209.055873
a	209.131755
b	209.143396
a	209.143441
b	209.206882
a	209.210726
b	209.233201
a	209.246835
b	209.285051
a	209.285678
b	209.303072
a	209.394931
b	209.461284
a	209.533903
b	209.633246
a	209.724369
b	209.801228
a	209.866976
b	209.963532
a	209.964194
b	210.003813
a	210.093437
b	210.128033
a	210.217006
b	210.217007
a	210.217018
b	210.217022
a	210.282389
b	210.309706
a	210.396579
b	210.428858
a	210.429532
b	210.517521
a	210.594362
b	210.627796
a	210.699779
b	210.700293
a	210.700338
b	210.700347
a	210.795496
b	210.836942
a	210.836943
b	210.911170
a	210.933628
b	210.962900
a	211.029433
b	211.030324
a	211.030363
b	211.054942
a	211.100709
b	211.136164
a	211.136215
b	211.136232
a	211.227823
b	211.315410
a	211.315414
b	211.315443
a	211.368577
b	211.421916
a	211.506655
b	211.583650
a	211.624963
b	211.625309
a	211.669946
b	211.746872
a	211.796163
b	211.824599
a	211.913263
b	211.930099
a	212.025923
b	212.102085
a	212.171564
b	212.171580
a	212.171634
b	212.177295
a	212.177453
b	212.178180
a	212.219337
b	212.238780
a	212.243012
b	212.306458
a	212.309987
b	212.309994
a	212.309998
b	212.389366
a	212.390233
b	212.425346
a	212.452217
b	212.456653
a	212.456661
b	212.457324
a	212.530768
b	212.613149
a	212.704510
b	212.758081
a	212.774412
b	212.778229
a	212.873046
b	212.873140
a	212.941998
b	213.028445
a	213.028494
b	213.122173
a	213.122932
b	213.188300
a	213.253776
b	213.278118
a	213.329693
b	213.329697
a	213.405242
b	213.436780
a	213.436786
b	213.436818
a	213.460139
b	213.476355
a	213.569617
b	213.593970
a	213.612314
b	213.612321
a	213.696880
b	213.771753
a	213.771764
b	213.850627
a	213.858196
b	213.859009
a	213.859012
b	213.862827
a	213.891722
b	213.946711
a	213.961107
b	214.013698
a	214.018336
b	214.022704
a	214.055990
b	214.055999
a	214.107543
b	214.195376
a	214.195732
b	214.252099
a	214.252194
b	214.259859
a	214.260356
b	214.260405
a	214.260973
b	214.303915
a	214.319082
b	214.323620
a	214.323622
b	214.405417
a	214.460973
b	214.468424
a	214.487248
b	214.487321
a	214.573582
b	214.667315
a	214.759883
b	214.842228
a	214.865967
b	214.935955
a	214.971144
b	215.036656
a	215.113572
b	215.163103
a	215.163764
b	215.163768
a	215.163954
b	215.164349
a	215.233521
b	215.251053
a	215.292250
b	215.292265
a	215.354964
b	215.432250
a	215.433478
b	215.462800
a	215.485252
b	215.485258
a	215.571431
b	215.571432
a	215.572027
b	215.572030
a	215.572032
b	215.670146
a	215.741844
b	215.741928
a	215.793342
b	215.890755
a	215.922348
b	216.014007
a	216.080198
b	216.139695
a	216.232648
b	216.241069
a	216.275191
b	216.275198
a	216.300516
b	216.308965
a	216.354626
b	216.354628
a	216.355316
b	216.431503
a	216.431592
b	216.431595
a	216.431599
b	216.431602
a	216.433426
b	216.433567
a	216.472058
b	216.511006
a	216.548167
b	216.607762
a	216.685093
b	216.691877
a	216.751771
b	216.785269
a	216.827104
b	216.827243
a	216.922230
b	216.954093
a	216.954101
b	216.954230
a	217.025772
b	217.117970
a	217.130896
b	217.133339
a	217.133358
b	217.216845
a	217.228131
b	217.267889
a	217.268236
b	217.354104
a	217.405725
b	217.405782
a	217.488911
b	217.496653
a	217.496686
b	217.501154
a	217.501155
b	217.501204
a	217.504519
b	217.528794
a	217.595242
b	217.660111
a	217.660120
b	217.695745
a	217.695837
b	217.737333
a	217.737338
b	217.803163
a	217.803171
b	217.812739
a	217.910280
b	217.910285
a	217.947778
b	217.947784
a	217.985047
b	218.018608
a	218.054370
b	218.076092
a	218.130889
b	218.193316
a	218.288829
b	218.289011
a	218.289507
b	218.375396
a	218.467760
b	218.539433
a	218.616377
b	218.616385
a	218.691046
b	218.750513
a	218.818880
b	218.818881
a	218.818917
b	218.866046
a	218.937437
b	218.966729
a	219.021893
b	219.057007
a	219.057008
b	219.065554
a	219.069053
b	219.069129
a	219.151061
b	219.163358
a	219.163366
b	219.241209
a	219.286793
b	219.369737
a	219.369931
b	219.447056
a	219.488371
b	219.499946
a	219.566791
b	219.656457
a	219.749245
b	219.750592
a	219.757833
b	219.759322
a	219.831101
b	219.914347
a	219.947734
b	220.003048
a	220.003227
b	220.046743
a	220.046819
b	220.047554
a	220.113769
b	220.113775
a	220.113779
b	220.208741
a	220.278536
b	220.298325
a	220.335066
b	220.409792
a	220.410229
b	220.410440
a	220.410491
b	220.410499
a	220.417717
b	220.483965
a	220.540600
b	220.619985
a	220.631851
b	220.631890
a	220.693049
b	220.693055
a	220.730200
b	220.805736
a	220.895488
b	220.932472
a	221.015737
b	221.100501
a	221.148770
b	221.148779
a	221.148786
b	221.174429
a	221.212371
b	221.213313
a	221.227570
b	221.261962
a	221.327838
b	221.378977
a	221.423866
b	221.423942
a	221.503419
b	221.503641
a	221.547533
b	221.564511
a	221.597854
b	221.610112
a	221.611091
b	221.619269
a	221.630411
b	221.651782
a	221.699568
b	221.785979
a	221.785988
b	221.851755
a	221.930138
b	222.014069
a	222.021842
b	222.073710
a	222.073909
b	222.167827
a	222.168541
b	222.176392
a	222.265355
b	222.266341
a	222.295499
b	222.392464
a	222.435752
b	222.475176
a	222.507749
b	222.552980
a	222.600621
b	222.698349
a	222.698820
b	222.698859
a	222.737154
b	222.746798
a	222.746804
b	222.762043
a	222.857864
b	222.857955
a	222.857959
b	222.886842
a	222.924441
b	222.931669
a	222.932050
b	222.950181
a	222.957962
b	223.009836
a	223.032060
b	223.038209
a	223.038682
b	223.135138
a	223.161977
b	223.161981
a	223.161990
b	223.168607
a	223.242219
b	223.314913
a	223.315409
b	223.401668
a	223.474126
b	223.562399
a	223.603723
b	223.630457
a	223.703681
b	223.800853
a	223.801379
b	223.880136
a	223.905895
b	223.995119
a	223.995307
b	223.995376
a	224.077557
b	224.140701
a	224.230644
b	224.282979
a	224.283054
b	224.311017
a	224.385668
b	224.418911
a	224.500244
b	224.500277
a	224.538240
b	224.627456
a	224.673011
b	224.673477
a	224.722393
b	224.819075
a	224.852436
b	224.852442
a	224.880033
b	224.928421
a	224.939817
b	224.946353
a	224.991852
b	225.035213
a	225.035214
b	225.069447
a	225.162443
b	225.171189
a	225.216700
b	225.216996
a	225.240913
b	225.286889
a	225.286894
b	225.286915
a	225.286920
b	225.291063
a	225.291087
b	225.387568
a	225.391129
b	225.487317
a	225.503914
b	225.553278
a	225.553282
b	225.635820
a	225.638133
b	225.648011
a	225.731944
b	225.768670
a	225.775321
b	225.776095
a	225.794393
b	225.812747
a	225.905292
b	225.982276
a	226.006673
b	226.006771
a	226.022408
b	226.022490
a	226.061341
b	226.146178
a	226.220452
b	226.257934
a	226.257955
b	226.290476
a	226.290485
b	226.383149
a	226.391361
b	226.410288
a	226.410657
b	226.422478
a	226.460636
b	226.545861
a	226.607756
b	226.620238
a	226.717001
b	226.717052
a	226.806513
b	226.809249
a	226.904532
b	226.918930
a	226.918934
b	226.967868
a	227.067353
b	227.084841
a	227.085499
b	227.119943
a	227.206374
b	227.250250
a	227.318739
b	227.358088
a	227.361855
b	227.414843
a	227.489401
b	227.502727
a	227.502729
b	227.595377
a	227.619925
b	227.718696
a	227.771811
b	227.870375
a	227.871787
b	227.906074
a	227.906859
b	227.981185
a	228.081111
b	228.081828
a	228.090253
b	228.090254
a	228.124743
b	228.169326
a	228.169332
b	228.204121
a	228.271499
b	228.271794
a	228.286975
b	228.303712
a	228.348601
b	228.348609
a	228.441943
b	228.457521
a	228.484240
b	228.568555
a	228.569444
b	228.593956
a	228.593969
b	228.631246
a	228.731185
b	228.802527
a	228.802566
b	228.899402
a	228.960979
b	229.017435
a	229.032733
b	229.099281
a	229.104474
b	229.163242
a	229.205397
b	229.276890
a	229.322017
b	229.357742
a	229.399714
b	229.399717
a	229.438112
b	229.445803
a	229.501401
b	229.502579
a	229.516965
b	229.549076
a	229.645592
b	229.714891
a	229.773653
b	229.773715
a	229.773773
b	229.825162
a	229.838127
b	229.899820
a	229.965631
b	230.020970
a	230.030205
b	230.031026
a	230.050147
b	230.063902
a	230.064119
b	230.064956
a	230.065808
b	230.078987
a	230.148965
b	230.155736
a	230.157553
b	230.218738
a	230.316397
b	230.392170
a	230.392175
b	230.392807
a	230.399128
b	230.460314
a	230.460317
b	230.478268
a	230.534257
b	230.592394
a	230.646752
b	230.646758
a	230.646764
b	230.681876
a	230.747019
b	230.747118
a	230.816261
b	230.842956
a	230.848214
b	230.865885
a	230.875816
b	230.947178
a	231.014102
b	231.014107
a	231.043801
b	231.051613
a	231.068978
b	231.071435
a	231.071821
b	231.170788
a	231.244299
b	231.267572
a	231.267899
b	231.364491
a	231.401885
b	231.496569
a	231.552005
b	231.600373
a	231.605051
b	231.637844
a	231.653572
b	231.699786
a	231.767932
b	231.781106
a	231.845964
b	231.871527
a	231.871581
b	231.871614
a	231.871621
b	231.877579
a	231.925231
b	231.984744
a	232.008303
b	232.008306
a	232.008314
b	232.096211
a	232.107963
b	232.195521
a	232.195673
b	232.196239
a	232.238091
b	232.333257
a	232.333333
b	232.376548
a	232.376550
b	232.381294
a	232.416065
b	232.503898
a	232.503985
b	232.575231
a	232.575949
b	232.575965
a	232.651892
b	232.744856
a	232.840048
b	232.845400
a	232.861747
b	232.893468
a	232.980345
b	233.062637
a	233.062696
b	233.100877
a	233.140416
b	233.154161
a	233.167474
b	233.168350
a	233.168976
b	233.231791
a	233.304979
b	233.392737
a	233.453862
b	233.521738
a	233.581292
b	233.582236
a	233.601704
b	233.661380
a	233.739952
b	233.739958
a	233.825711
b	233.887426
a	233.922818
b	233.922857
a	233.923344
b	233.975642
a	234.068121
b	234.068947
a	234.068952
b	234.068957
a	234.117474
b	234.162800
a	234.162893
b	234.162900
a	234.162903
b	234.167572
a	234.242746
b	234.261740
a	234.261818
b	234.303629
a	234.360300
b	234.361175
a	234.423723
b	234.423729
a	234.488176
b	234.561605
a	234.655167
b	234.655182
a	234.696433
b	234.696696
a	234.703987
b	234.704041
a	234.797495
b	234.858616
a	234.949732
b	234.949741
a	235.002120
b	235.003082
a	235.041420
b	235.126406
a	235.126831
b	235.126838
a	235.126901
b	235.144318
a	235.145113
b	235.149266
a	235.191907
b	235.261590
a	235.356559
b	235.356567
a	235.383718
b	235.483692
a	235.537040
b	235.537954
a	235.603452
b	235.606768
a	235.628247
b	235.640613
a	235.641156
b	235.668484
a	235.668939
b	235.726053
a	235.821606
b	235.869122
a	235.882250
b	235.946668
a	235.946763
b	236.045092
a	236.053577
b	236.055555
a	236.088427
b	236.176852
a	236.176853
b	236.254219
a	236.341896
b	236.441313
a	236.441339
b	236.441347
a	236.441362
b	236.456881
a	236.524116
b	236.597950
a	236.690619
b	236.690678
a	236.773070
b	236.847227
a	236.863710
b	236.935264
a	236.935269
b	237.006792
a	237.068473
b	237.085928
a	237.177150
b	237.270513
a	237.297984
b	237.340640
a	237.354324
b	237.354328
a	237.388257
b	237.472434
a	237.498118
b	237.562102
a	237.562103
b	237.577575
a	237.663740
b	237.663749
a	237.663766
b	237.758348
a	237.804771
b	237.847443
a	237.934038
b	238.031494
a	238.088487
b	238.135713
a	238.216897
b	238.274245
a	238.274249
b	238.274257
a	238.307108
b	238.384374
a	238.433870
b	238.467099
a	238.473841
b	238.563753
a	238.645431
b	238.721103
a	238.806341
b	238.830073
a	238.879955
b	238.880053
a	238.956446
b	238.990881
a	239.069559
b	239.144028
a	239.144031
b	239.173600
a	239.219335
b	239.232868
a	239.298290
b	239.362857
a	239.362860
b	239.362959
a	239.415558
b	239.416311
a	239.501968
b	239.574614
a	239.658593
b	239.720472
a	239.720527
b	239.728074
a	239.789596
b	239.823521
a	239.898403
b	239.901158
a	239.908530
b	240.004492
a	240.005168
b	240.024883
a	240.097106
b	240.158593
a	240.158619
b	240.233790
a	240.328655
b	240.330280
a	240.396655
b	240.409586
a	240.448400
b	240.470319
a	240.553798
b	240.553800
a	240.553802
b	240.630055
a	240.727871
b	240.789617
a	240.827053
b	240.827058
a	240.888972
b	240.888991
a	240.937467
b	240.938446
a	240.938454
b	240.998448
a	241.096877
b	241.140222
a	241.140285
b	241.217464
a	241.308690
b	241.335436
a	241.412319
b	241.412914
a	241.466727
b	241.559909
a	241.618146
b	241.671280
a	241.683975
b	241.766772
a	241.812354
b	241.879835
a	241.953749
b	241.969706
a	241.969707
b	242.013345
a	242.013352
b	242.050809
a	242.078786
b	242.078790
a	242.130914
b	242.199536
a	242.199589
b	242.199645
a	242.254943
b	242.353815
a	242.403662
b	242.403686
a	242.455252
b	242.455258
a	242.474377
b	242.474472
a	242.474721
b	242.503077
a	242.572462
b	242.595417
a	242.602908
b	242.603795
a	242.628987
b	242.720566
a	242.794524
b	242.827888
a	242.902109
b	242.902157
a	242.914406
b	242.975625
a	243.068566
b	243.107481
a	243.108132
b	243.169650
a	243.170197
b	243.182615
a	243.219856
b	243.245194
a	243.245198
b	243.245203
a	243.299635
b	243.330866
a	243.354364
b	243.389035
a	243.389897
b	243.401378
a	243.423707
b	243.480044
a	243.564241
b	243.564244
a	243.564253
b	243.629789
a	243.706963
b	243.781159
a	243.853316
b	243.853385
a	243.853432
b	243.919769
a	244.002920
b	244.003481
a	244.004477
b	244.004660
a	244.009897
b	244.023571
a	244.023595
b	244.117464
a	244.174230
b	244.253372
a	244.306525
b	244.318648
a	244.319099
b	244.322378
a	244.322380
b	244.391197
a	244.391736
b	244.475204
a	244.475211
b	244.475259
a	244.479008
b	244.479016
a	244.487138
b	244.556575
a	244.583794
b	244.584340
a	244.646275
b	244.708929
a	244.709008
b	244.755489
a	244.836942
b	244.837064
a	244.876648
b	244.930927
a	244.977519
b	244.977612
a	245.054353
b	245.141144
a	245.163268
b	245.260464
a	245.260472
b	245.260480
a	245.323977
b	245.323983
a	245.422210
b	245.423074
a	245.429330
b	245.429332
a	245.429358
b	245.429366
a	245.430227
b	245.430295
a	245.455131
b	245.455218
a	245.519490
b	245.602278
a	245.654122
b	245.659044
a	245.683707
b	245.683758
a	245.762110
b	245.762111
a	245.762117
b	245.796879
a	245.876225
b	245.941061
a	245.953949
b	245.988705
a	246.014537
b	246.014600
a	246.070788
b	246.108752
a	246.194611
b	246.195426
a	246.196362
b	246.234214
a	246.234219
b	246.301638
a	246.341607
b	246.385456
a	246.385501
b	246.484766
a	246.484794
b	246.579759
a	246.677044
b	246.677052
a	246.677105
b	246.735336
a	246.735525
b	246.804398
a	246.816294
b	246.831970
a	246.909794
b	246.998082
a	246.998876
b	246.999571
a	247.035135
b	247.056848
a	247.082244
b	247.082698
a	247.140822
b	247.167346
a	247.184525
b	247.253103
a	247.315899
b	247.328615
a	247.421437
b	247.488886
a	247.488894
b	247.543856
a	247.563415
b	247.563507
a	247.578683
b	247.607557
a	247.640250
b	247.680229
a	247.680396
b	247.725013
a	247.725096
b	247.725221
a	247.781797
b	247.835423
a	247.869981
b	247.884168
a	247.979403
b	248.058719
a	248.155464
b	248.160792
a	248.164103
b	248.262640
a	248.326255
b	248.333613
a	248.427579
b	248.427588
a	248.427610
b	248.427884
a	248.476453
b	248.496312
a	248.584648
b	248.584651
a	248.630298
b	248.630333
a	248.707748
b	248.721437
a	248.743420
b	248.743421
a	248.744295
b	248.744334
a	248.775468
b	248.870014
a	248.873245
b	248.967041
a	249.058755
b	249.130184
a	249.165430
b	249.198872
a	249.253686
b	249.292843
a	249.332191
b	249.381972
a	249.382069
b	249.382824
a	249.418743
b	249.474218
a	249.492505
b	249.539266
a	249.592823
b	249.592884
a	249.592915
b	249.592917
a	249.593129
b	249.629311
a	249.701533
b	249.709844
a	249.747292
b	249.763064
a	249.826601
b	249.826605
a	249.882582
b	249.916378
a	249.916445
b	250.014320
a	250.063462
b	250.124975
a	250.125053
b	250.202204
a	250.202281
b	250.202284
a	250.301760
b	250.324898
a	250.329481
b	250.350860
a	250.412809
b	250.414145
a	250.441414
b	250.441466
a	250.441482
b	250.475911
a	250.503757
b	250.503822
a	250.535181
b	250.535184
a	250.619922
b	250.619959
a	250.667083
b	250.703277
a	250.704153
b	250.725715
a	250.791676
b	250.816022
a	250.893986
b	250.894049
a	250.907621
b	250.924439
a	251.017266
b	251.034263
a	251.129694
b	251.201191
a	251.201199
b	251.241057
a	251.266752
b	251.302221
a	251.355867
b	251.417623
a	251.455596
b	251.521450
a	251.521529
b	251.521677
a	251.613065
b	251.713010
a	251.787476
b	251.862108
a	251.941659
b	251.941675
a	251.977142
b	251.977888
a	252.064225
b	252.064299
a	252.130086
b	252.179867
a	252.237860
b	252.293475
a	252.328657
b	252.374131
a	252.420778
b	252.510501
a	252.511064
b	252.529279
a	252.571553
b	252.586305
a	252.586317
b	252.588979
a	252.658793
b	252.678716
a	252.771600
b	252.818267
a	252.916984
b	252.953319
a	253.050155
b	253.050197
a	253.095483
b	253.116701
a	253.116730
b	253.145947
a	253.164815
b	253.169479
a	253.231004
b	253.302745
a	253.324719
b	253.325055
a	253.353523
b	253.450445
a	253.454638
b	253.544371
a	253.642660
b	253.662452
a	253.745901
b	253.808168
a	253.847795
b	253.945121
a	253.998363
b	253.998366
a	254.055935
b	254.056909
a	254.113284
b	254.162239
a	254.260363
b	254.260399
a	254.344814
b	254.353645
a	254.353712
b	254.412936
a	254.439891
b	254.492660
a	254.552153
b	254.639441
a	254.676772
b	254.775899
a	254.865568
b	254.888324
a	254.904212
b	254.909471
a	255.002435
b	255.006563
a	255.065430
b	255.118753
a	255.118756
b	255.137639
a	255.152850
b	255.165686
a	255.237453
b	255.279580
a	255.279581
b	255.375030
a	255.462318
b	255.556830
a	255.557347
b	255.557358
a	255.647244
b	255.660770
a	255.720027
b	255.720078
a	255.720195
b	255.720487
a	255.744383
b	255.830956
a	255.830962
b	255.865927
a	255.960151
b	255.961539
a	256.054182
b	256.065727
a	256.065741
b	256.066593
a	256.083261
b	256.114559
a	256.156558
b	256.156685
a	256.156687
b	256.156926
a	256.253922
b	256.253991
a	256.279573
b	256.326851
a	256.356094
b	256.356146
a	256.390718
b	256.426210
a	256.519052
b	256.584239
a	256.584242
b	256.611773
a	256.620227
b	256.661821
a	256.700492
b	256.754953
a	256.754962
b	256.836520
a	256.836984
b	256.890828
a	256.975820
b	257.073695
a	257.149611
b	257.171343
a	257.261060
b	257.261139
a	257.306577
b	257.351488
a	257.351562
b	257.420093
a	257.420116
b	257.427873
a	257.427875
b	257.507362
a	257.507376
b	257.507377
a	257.515322
b	257.578274
a	257.626213
b	257.709012
a	257.790560
b	257.853338
a	257.873103
b	257.894326
a	257.899097
b	257.946611
a	257.958849
b	258.010647
a	258.068982
b	258.068985
a	258.094837
b	258.123724
a	258.174996
b	258.262332
a	258.262823
b	258.325647
a	258.325652
b	258.326447
a	258.326490
b	258.331781
a	258.406557
b	258.411801
a	258.411804
b	258.463502
a	258.515131
b	258.515134
a	258.527709
b	258.596852
a	258.695214
b	258.736843
a	258.736850
b	258.773592
a	258.832554
b	258.832675
a	258.833301
b	258.912798
a	258.912867
b	259.009184
a	259.023350
b	259.122341
a	259.168465
b	259.168489
a	259.266178
b	259.347709
a	259.369594
b	259.440793
a	259.482127
b	259.579601
a	259.579645
b	259.646471
a	259.646750
b	259.681275
a	259.681284
b	259.687083
a	259.786002
b	259.788564
a	259.788570
b	259.872287
a	259.877716
b	259.877720
a	259.877725
b	259.952839
a	259.987378
b	260.069644
a	260.072040
b	260.167684
a	260.174212
b	260.174660
a	260.228121
b	260.300655
a	260.382978
b	260.406941
a	260.451565
b	260.457801
a	260.462036
b	260.510932
a	260.594681
b	260.626942
a	260.662758
b	260.709635
a	260.792628
b	260.792633
a	260.821144
b	260.821223
a	260.906365
b	260.934143
a	260.934237
b	260.952978
a	260.952981
b	261.040408
a	261.040475
b	261.041474
a	261.075141
b	261.161783
a	261.161829
b	261.177684
a	261.267240
b	261.267249
a	261.336226
b	261.394460
a	261.394796
b	261.399413
a	261.399422
b	261.481347
a	261.486189
b	261.486193
a	261.560615
b	261.609541
a	261.631774
b	261.660656
a	261.757943
b	261.830879
a	261.887114
b	261.927048
a	262.014175
b	262.014182
a	262.053768
b	262.098394
a	262.098399
b	262.098404
a	262.108155
b	262.152553
a	262.184371
b	262.198707
a	262.227981
b	262.289219
a	262.378137
b	262.409981
a	262.449935
b	262.514882
a	262.546345
b	262.584112
a	262.584129
b	262.585674
a	262.585739
b	262.658298
a	262.697664
b	262.697673
a	262.697676
b	262.711268
a	262.774215
b	262.775083
a	262.817894
b	262.873190
a	262.949955
b	263.028692
a	263.082651
b	263.176277
a	263.177410
b	263.230199
a	263.330174
b	263.396568
a	263.396571
b	263.428942
a	263.514325
b	263.600446
a	263.672038
b	263.724035
a	263.802009
b	263.807142
a	263.807147
b	263.850481
a	263.904852
b	263.921303
a	263.940294
b	264.012116
a	264.068451
b	264.068457
a	264.080422
b	264.142740
a	264.142744
b	264.142747
a	264.168899
b	264.267861
a	264.268795
b	264.268804
a	264.301733
b	264.309432
a	264.343609
b	264.343613
a	264.343654
b	264.390626
a	264.460091
b	264.547054
a	264.616270
b	264.616957
a	264.688901
b	264.692390
a	264.692392
b	264.728084
a	264.804699
b	264.876364
a	264.969205
b	264.974660
a	264.974668
b	264.987357
a	264.990293
b	265.086080
a	265.086082
b	265.119508
a	265.219041
b	265.219478
a	265.294889
b	265.391702
a	265.392070
b	265.461824
a	265.541437
b	265.541516
a	265.623201
b	265.656859
a	265.756696
b	265.757020
a	265.842268
b	265.859429
a	265.859438
b	265.859552
a	265.873464
b	265.873469
a	265.873471
b	265.874304
a	265.875258
b	265.962977
a	265.965190
b	266.021761
a	266.114216
b	266.155510
a	266.255374
b	266.330349
a	266.387602
b	266.415863
a	266.444241
b	266.471519
a	266.471871
b	266.523098
a	266.614344
b	266.630797
a	266.630802
b	266.653653
a	266.672789
b	266.754927
a	266.802248
b	266.890987
a	266.891065
b	266.962589
a	266.962641
b	267.058593
a	267.132762
b	267.150027
a	267.189378
b	267.190046
a	267.263842
b	267.323769
a	267.376987
b	267.443631
a	267.480594
b	267.578372
a	267.600623
b	267.606136
a	267.606174
b	267.607017
a	267.666854
b	267.666868
a	267.667563
b	267.667861
a	267.724100
b	267.767086
a	267.767090
b	267.767185
a	267.821843
b	267.859665
a	267.902283
b	267.982207
a	268.080362
b	268.118677
a	268.184300
b	268.268753
a	268.287125
b	268.368802
a	268.446136
b	268.513700
a	268.589647
b	268.589800
a	268.664349
b	268.664406
a	268.664490
b	268.680175
a	268.752067
b	268.752073
a	268.795961
b	268.805603
a	268.834260
b	268.859676
a	268.954527
b	268.969713
a	269.008028
b	269.077247
a	269.159566
b	269.163723
a	269.193604
b	269.240766
a	269.241107
b	269.241131
a	269.260296
b	269.260621
a	269.260694
b	269.356928
a	269.356947
b	269.384785
a	269.432274
b	269.488112
a	269.580426
b	269.587805
a	269.587813
b	269.653326
a	269.690644
b	269.690648
a	269.690702
b	269.691145
a	269.691220
b	269.729798
a	269.812255
b	269.888690
a	269.962369
b	269.962803
a	270.057491
b	270.057619
a	270.058870
b	270.121037
a	270.123958
b	270.165837
a	270.179415
b	270.187203
a	270.196360
b	270.270487
a	270.303710
b	270.371263
a	270.371339
b	270.435468
a	270.435470
b	270.489588
a	270.554042
b	270.598274
a	270.598366
b	270.668313
a	270.703107
b	270.721469
a	270.756836
b	270.771483
a	270.771491
b	270.818686
a	270.819035
b	270.894966
a	270.963665
b	270.978842
a	270.983671
b	270.983684
a	271.009218
b	271.074494
a	271.074500
b	271.146935
a	271.174434
b	271.174515
a	271.223698
b	271.247467
a	271.341150
b	271.341763
a	271.439959
b	271.493185
a	271.493669
b	271.522880
a	271.538445
b	271.622633
a	271.622635
b	271.623409
a	271.627728
b	271.627805
a	271.680576
b	271.720557
a	271.720565
b	271.754278
a	271.754285
b	271.805863
a	271.806579
b	271.871171
a	271.922516
b	271.923083
a	271.931825
b	271.950998
a	271.974993
b	271.975017
a	272.036905
b	272.058880
a	272.123344
b	272.144528
a	272.177345
b	272.256833
a	272.270670
b	272.302891
a	272.321790
b	272.321848
a	272.383247
b	272.412621
a	272.498315
b	272.516457
a	272.516539
b	272.580965
a	272.581548
b	272.581550
a	272.639504
b	272.732319
a	272.732395
b	272.732401
a	272.765779
b	272.768555
a	272.827341
b	272.904264
a	272.933653
b	272.950491
a	272.998064
b	272.998065
a	273.081911
b	273.181795
a	273.181817
b	273.205550
a	273.286937
b	273.286983
a	273.339705
b	273.343287
a	273.343903
b	273.381736
a	273.399189
b	273.419003
a	273.481624
b	273.481679
a	273.573098
b	273.588989
a	273.620853
b	273.690811
a	273.690814
b	273.773310
a	273.776064
b	273.838743
a	273.896425
b	273.896461
a	273.912172
b	273.959893
a	274.009725
b	274.105408
a	274.186832
b	274.272809
a	274.351983
b	274.366608
a	274.382966
b	274.385590
a	274.385598
b	274.434482
a	274.532224
b	274.562043
a	274.619488
b	274.718923
a	274.718924
b	274.718930
a	274.737796
b	274.830339
a	274.867875
b	274.960144
a	274.991323
b	275.011160
a	275.063881
b	275.117095
a	275.117170
b	275.205315
a	275.290836
b	275.290839
a	275.387800
b	275.435023
a	275.499935
b	275.577292
a	275.599224
b	275.682705
a	275.744200
b	275.744204
a	275.773756
b	275.853742
a	275.867393
b	275.935370
a	275.961101
b	275.961107
a	275.961133
b	276.052851
a	276.053613
b	276.057840
a	276.130072
b	276.215960
a	276.247729
b	276.344477
a	276.344484
b	276.393725
a	276.488051
b	276.491816
a	276.533455
b	276.545122
a	276.579990
b	276.622468
a	276.622469
b	276.650053
a	276.650112
b	276.650169
a	276.684596
b	276.751742
a	276.802957
b	276.881306
a	276.902540
b	276.991236
a	276.991451
